timestamp,Unnamed: 0,UAL,DAL,AAL,LUV,ALGT,ULCC,AC,SKYW,SNCY,ALK,JBLU,ATSG,EXPE,BKNG,TRIP,JETS,Unnamed: 0_lag_5,UAL_lag_5,DAL_lag_5,AAL_lag_5,LUV_lag_5,ALGT_lag_5,ULCC_lag_5,AC_lag_5,SKYW_lag_5,SNCY_lag_5,ALK_lag_5,JBLU_lag_5,ATSG_lag_5,EXPE_lag_5,BKNG_lag_5,TRIP_lag_5
2024-01-08 17:30:00+00:00,30,0.0036321639546634,-0.000838219291505,0.0093880547849414,-0.0020611945047392,0.0012833309833883,0.0222868704178349,0.0046852076211727,0.0044677456154138,0.0066049818710547,0.0023796973377607,0.006178260838092,-0.0041890902848261,0.0062453660448344,0.0021033253001274,0.0069428037430974,0.0039380815247571,25.0,-0.0062106183319811,-0.0044231553391232,-0.0036643597696923,-0.0044665577327341,-0.0063774181373706,-0.0029382696238104,-0.0080045392498874,-0.0057948471007895,-0.005339507426275,-0.0013133500777869,0.0017873510736081,-0.0054118009489489,-0.0073378626580359,-0.0032228710364735,-0.0085348650485284
2024-01-08 18:30:00+00:00,31,0.0150594586853074,0.0076941307793758,0.0082673015997747,0.0117900411580238,0.0178222548474875,0.0132700840869544,-0.0002915224666314,0.0050280823986428,0.0006561830073505,0.0002637383691228,0.0201754827725422,0.0114183017443987,0.0051211776048487,0.0073670632753128,0.01188777897467,0.0087813848367985,26.0,0.0031235240617857,0.0003702181876934,0.0,0.0056945299743371,-0.005537408085526,-0.007858538438882,-0.011527421241619,-0.0050515276872751,-0.0005964493786263,-0.0021042038424897,-0.0026761581506783,0.003627537038771,0.0017795653386334,0.0023330121470197,0.003347665965329
2024-01-08 19:30:00+00:00,32,-0.016676216206256,-0.0126305758676596,-0.0088828228498668,-0.0091009585574688,-0.0184696685806644,-0.0168381065076721,-0.0087463336365443,-0.0063498522859997,-0.0150819371958248,-0.0048786278356219,-0.0133620184570009,-0.0106952053471039,0.0081320143785621,0.0044563987667829,-0.0016447296185508,-0.0084457570224323,27.0,0.0092215166834299,0.0251665553536779,0.0426627372058752,0.0008579796294638,0.025563203724056,-0.0039603921130948,0.0058309261629183,-0.0042959853532308,-0.0066313250646986,-0.0270162822425634,0.0134167812554379,-0.0066265426399841,0.0053293165895333,0.003404843600343,-0.0065777164581644
2024-01-09 14:30:00+00:00,34,0.0123107290825656,0.0066057579660323,-0.0078847974506262,0.0092719279750592,-0.0261470485780137,-0.0334927688214018,0.0029411315917968,-0.0090997329490423,-0.0266335511848186,0.0073937840478361,-0.0590278019231769,-0.0084033247857553,-0.0020712070714654,-0.0021747502770703,-0.0334737889586662,-0.0057440577124863,29.0,0.0036453146196655,0.001799442475775,0.0006959101573749,-0.0069930042630526,-0.003714080552542,0.0087976692683424,0.0011727034538722,0.0086206625943678,-0.0026350435473567,0.0058510965327445,-0.004393689827069,0.0084489675453747,-0.0051606555549419,-0.0021814483172608,0.0023998630480595
2024-01-09 15:30:00+00:00,35,0.0053268916034701,0.0008352189101936,0.003455438134911,0.0015311356661611,0.0053191258081954,0.0108910547052116,-0.0073313786271788,-0.0029796825259587,0.0014910149855316,0.0015752749231709,-0.0359778909440002,0.0102905612338559,0.0028119855866965,0.0077078184429537,-0.0058125859323132,0.0018486454820081,30.0,0.0036321639546634,-0.000838219291505,0.0093880547849414,-0.0020611945047392,0.0012833309833883,0.0222868704178349,0.0046852076211727,0.0044677456154138,0.0066049818710547,0.0023796973377607,0.006178260838092,-0.0041890902848261,0.0062453660448344,0.0021033253001274,0.0069428037430974
2024-01-09 16:30:00+00:00,36,0.0009155622976579,0.000953765303699,-0.0014876530706341,0.0018685342678337,-0.0068656864172648,-0.0019589086864785,0.0011817109994236,-0.0038704291008303,0.0027192360128684,0.0009133885246692,-0.0153109904624353,0.0,0.0001335577021228,-0.0044764045599356,-0.015834292893112,-0.0011899931386161,31.0,0.0150594586853074,0.0076941307793758,0.0082673015997747,0.0117900411580238,0.0178222548474875,0.0132700840869544,-0.0002915224666314,0.0050280823986428,0.0006561830073505,0.0002637383691228,0.0201754827725422,0.0114183017443987,0.0051211776048487,0.0073670632753128,0.01188777897467
2024-01-10 14:30:00+00:00,41,0.0101078961778555,-0.0004726564672755,-0.0077592057943579,0.0063096680718943,-0.0088933675058354,-0.0009726921660755,0.0109176435098368,-0.0033736489582144,-0.0286503259709586,-0.0096384688182444,-0.0038759654104533,-0.0055555647129216,0.0059582510807685,0.010701604957249,0.0147531577349129,0.0018420972322161,36.0,0.0009155622976579,0.000953765303699,-0.0014876530706341,0.0018685342678337,-0.0068656864172648,-0.0019589086864785,0.0011817109994236,-0.0038704291008303,0.0027192360128684,0.0009133885246692,-0.0153109904624353,0.0,0.0001335577021228,-0.0044764045599356,-0.015834292893112
2024-01-10 20:30:00+00:00,47,0.0031724311411718,-0.0024881407663039,0.0,0.0003369349319073,-0.001411712178343,-0.0028707878965311,0.0055636491425923,0.0017946191395716,0.0024796208274635,0.0016212206433985,0.0049164395633991,0.0082240824857648,-0.000987162073215,0.0017170465160605,-0.0004923795738451,0.0013124161091968,42.0,0.0073874682011696,0.00378303981644,0.0088719100059453,0.011523476097569,0.0082040683517838,0.0282375802265715,-0.0075889764819336,-0.0013938608746062,0.0014214966735948,0.0027033919865784,0.0107004487557287,0.0012413749011399,-0.0012952689907816,0.0014935378257758,0.0094126915635326
2024-01-11 15:30:00+00:00,49,-0.0007999965122768,0.0016782473354279,0.0073426252332751,0.0059992881934465,0.0136170332638605,0.0154545042018852,-0.0139778549826289,0.0039694594366253,0.0101119094942769,0.0038293048246631,0.0270270734684361,0.0036630876901833,-0.0056790952463675,-0.0025557776124665,-0.00908633569048,0.0021144580961993,44.0,-0.002574866716076,-0.0017738162348034,-0.0039288991429088,-0.0050411568731635,-0.0030871863952208,-0.0038095201764788,0.0,-0.0053203566485302,-0.0074539982469854,-0.0058053234365792,-0.0025107292771562,0.0009236077499898,-0.0049588577194032,0.0002867549569722,-0.0103614531367658
2024-01-11 20:30:00+00:00,54,0.0094093848732483,0.0024902060940703,0.004129416429413,0.0036993005126972,0.0151165813743465,-0.0056818576924713,0.0128537040226817,0.0,0.0032467588317914,0.0025734092821301,-0.0086289693149125,-0.0063695144493368,0.0016226390536084,0.0018924753927933,0.0037927061636537,0.0020964840506967,49.0,-0.0007999965122768,0.0016782473354279,0.0073426252332751,0.0059992881934465,0.0136170332638605,0.0154545042018852,-0.0139778549826289,0.0039694594366253,0.0101119094942769,0.0038293048246631,0.0270270734684361,0.0036630876901833,-0.0056790952463675,-0.0025557776124665,-0.00908633569048
2024-01-12 17:30:00+00:00,58,-0.0047035183699933,0.0028354328017372,-0.0007493614598527,0.0012328231125242,0.0042000221101228,-0.0013138129687102,0.0005831037378585,0.011365891248555,0.0060514313230066,0.0033088148535558,-0.0030364101845852,0.0043184211058904,0.0022907202954753,-0.0053145378799124,0.0051033623360003,0.0016745126834047,53.0,-0.0012454779294797,-0.0001185025761193,-0.0034225238621353,0.0054099693418303,-0.010019035267155,-0.0075187895793875,-0.0060117384966682,0.0071049642980525,0.0,-0.0033747299381842,-0.0028871344413431,-0.0027223275514017,-0.003267610786369,-0.001703378670152,-0.0027735907910937
2024-01-16 15:30:00+00:00,63,0.0026404523566587,0.0,0.0030899932635009,0.0001782912032535,-0.0032680485455531,-0.0086300834336389,0.0005872124767252,-0.0024519602626077,-0.0046548035701008,0.0029394024919324,-0.0062175614833361,0.0024983764901236,-0.0037920900696152,0.000149104306131,-0.0137966510972956,-0.0022523037731887,58.0,-0.0047035183699933,0.0028354328017372,-0.0007493614598527,0.0012328231125242,0.0042000221101228,-0.0013138129687102,0.0005831037378585,0.011365891248555,0.0060514313230066,0.0033088148535558,-0.0030364101845852,0.0043184211058904,0.0022907202954753,-0.0053145378799124,0.0051033623360003
2024-01-17 20:30:00+00:00,75,-0.0006594098714282,0.0029701798516208,-0.0011582540439657,0.0012468773705958,0.0006960242390201,-0.0083631655652696,-0.0014642181412471,0.0065924946186364,0.0057377581633546,0.0035831270788475,0.0,0.0,0.0008493867815217,0.0014864358264592,0.0017636608023743,0.0011399519906925,70.0,-0.0088242969986954,-0.0080891205507004,-0.0129081302436699,-0.0026980557775493,-0.0232718586820184,-0.014789546644493,0.0020539815452835,0.0055068420250028,-0.0240916515680786,-0.0089678478544766,-0.0299586728006576,-0.0018987172537366,-0.0011575525550783,-0.0025749688307261,0.0099948586640992
2024-01-18 20:30:00+00:00,82,0.004418614798213,-0.0026191323552068,0.0010865186031769,0.0045158129056583,0.00921284822745,0.0162161749762457,0.0055734416502946,-0.0026062763699163,0.0020169114648651,0.0040206602778702,0.0160966607485768,0.0056746629594028,-0.0025450732638541,-0.0009445201915441,-0.0019703945656158,0.001512346705351,77.0,-0.0001297798919174,-0.004002607532732,-0.00075314513,0.0025194545442237,-0.0039160243448252,0.0,-0.0058479753940877,-0.0009071297119355,-0.0049140392652943,-0.0017687960445905,0.023280452007323,0.0050777482148494,-0.0045785612376015,-0.0009046477322354,0.0057428101527525
2024-01-19 14:30:00+00:00,83,-0.02614371877184,-0.0315126235619253,-0.0260491797848643,-0.017649040110785,-0.0164451404114874,-0.0489361762568768,-0.0064176608471387,-0.0173869684113928,-0.0197262386516979,-0.0191647078515768,-0.0574257328514729,0.0037617818391348,-0.0233666547954176,0.0093088056172232,0.0096248614324414,-0.020043920344257,78.0,0.0,0.0025451414350721,0.00037304462864,0.0043849116626388,-0.0024483445414362,0.0390070830044979,0.0026470633114086,-0.0114003717867275,-0.0041151636732804,0.0047253350421734,-0.0072388515276047,-0.0053678584112538,-0.0081507160504836,-0.0018762076727019,-0.0062065543092443
2024-01-19 18:30:00+00:00,87,0.0046248795900356,0.0047731164911997,0.0077188103256833,0.0053637226892835,0.0140793787271953,0.0233074398237871,2.0463682579796583e-05,0.007089372015204,0.0129450489911615,0.0091430140348607,0.024390220263873,0.0130597632349296,0.0046716116546525,0.0075865450216263,0.0062409582929787,0.0061472790319276,82.0,0.004418614798213,-0.0026191323552068,0.0010865186031769,0.0045158129056583,0.00921284822745,0.0162161749762457,0.0055734416502946,-0.0026062763699163,0.0020169114648651,0.0040206602778702,0.0160966607485768,0.0056746629594028,-0.0025450732638541,-0.0009445201915441,-0.0019703945656158
2024-01-19 19:30:00+00:00,88,-0.0080562311765171,-0.0049677952788795,-0.0032858763999061,-0.0021674069541079,-0.0029469826324544,-0.0010846234915629,-0.0128306888457306,-0.0030169252251837,0.0007986641247539,-0.0013139636601384,-0.0039483819987916,-0.0058318732574514,0.0034862032044022,0.0020119190149991,-0.0031010796540127,-0.0024813937538461,83.0,-0.02614371877184,-0.0315126235619253,-0.0260491797848643,-0.017649040110785,-0.0164451404114874,-0.0489361762568768,-0.0064176608471387,-0.0173869684113928,-0.0197262386516979,-0.0191647078515768,-0.0574257328514729,0.0037617818391348,-0.0233666547954176,0.0093088056172232,0.0096248614324414
2024-01-19 20:30:00+00:00,89,0.0006446184343757,0.0055292788169634,0.0007326175209749,0.001978288667487,-0.0030580472056745,-0.0054289023374339,0.011500105955678,0.0034295336834615,0.0031923354114502,0.0014363468856082,-0.0069918890857095,0.0003088032238021,0.0026308646464967,0.0004093137997966,0.0074179840105859,0.000829153649636,84.0,0.0014196305651965,-0.0001356037952926,0.0033432448860633,0.0003389908095536,0.0040264542606001,0.0111857255216381,0.0011743129541221,0.0007159629459716,0.0028747307485665,0.0026246762958568,0.0063024646068639,-0.0065584318806707,0.0053626593032822,0.0026158407830296,0.0078220409684128
2024-01-22 14:30:00+00:00,90,0.0016747906315126,0.0092543248927015,0.0128111414853357,0.0045290959059705,0.0190717556835577,0.0283843049359102,-0.0049634501881843,0.0116605950298653,0.0533015188989878,0.0111875898686195,0.0210631928307416,0.0197530666514706,-0.0149364270185786,-0.0305744078362794,0.0092637344057253,0.0063518240279369,85.0,-0.001159896148193,0.0006780074814618,0.0011107251533239,0.0054218856716752,0.0032627175248733,-0.0165928782260222,0.0054458441612197,0.0010221392810589,0.0016379610177619,0.0017451296314645,0.0177453108191862,-0.0009430612952067,0.0035560711731799,0.0002531440705253,0.0033955709726607
2024-01-22 15:30:00+00:00,91,0.0014147988469654,0.0006644923821637,-0.0061438408321361,0.0004979876902559,0.0013087091915777,-0.0127388412512935,0.0082159261811345,0.0004968506762823,0.0056646382599447,-0.0017021666181847,-0.0137524891086274,-0.0071126090750537,0.0037565947544617,0.0050347352522255,0.0044716078889983,-0.0013720976658846,86.0,0.0043870495211693,0.0049620008613564,0.0051848985394957,0.0053926473542529,0.0079268165349855,0.0134982993166263,0.000417010141869,0.0081682193426724,0.0106296091011257,0.0029036670384998,0.0092307848808093,0.0119571791238595,0.0019632108776086,0.0014736943577291,0.0070099328744201
2024-01-22 16:30:00+00:00,92,-0.0034678174973586,-0.0022577130338625,-0.0029090881347656,-0.0003318476457899,-0.0077114619110142,0.0107526264241408,-0.00029109825532,0.003476000254591,-0.0078858089031427,-0.0020630152456728,0.00199207747407,0.0041151751341976,-0.0050354209264896,-0.0011860317177065,-0.0051546677396917,-0.0008243687771374,87.0,0.0046248795900356,0.0047731164911997,0.0077188103256833,0.0053637226892835,0.0140793787271953,0.0233074398237871,2.0463682579796583e-05,0.007089372015204,0.0129450489911615,0.0091430140348607,0.024390220263873,0.0130597632349296,0.0046716116546525,0.0075865450216263,0.0062409582929787
2024-01-22 17:30:00+00:00,93,-0.0021162499916419,-0.0023798065669663,0.0010941169424518,0.0024896518818076,0.0026344123084889,-0.0063829221677951,0.0,-0.0045526433125948,0.0030280061875487,-0.0002107363431986,-1.9907713528000137e-05,0.0012143569275959,-0.0048557427707548,-0.0045794224773157,-0.0054168522655583,-0.0016502027580805,88.0,-0.0080562311765171,-0.0049677952788795,-0.0032858763999061,-0.0021674069541079,-0.0029469826324544,-0.0010846234915629,-0.0128306888457306,-0.0030169252251837,0.0007986641247539,-0.0013139636601384,-0.0039483819987916,-0.0058318732574514,0.0034862032044022,0.0020119190149991,-0.0031010796540127
2024-01-22 18:30:00+00:00,94,-0.0098906679841873,-0.0090886567228596,-0.0116576172414861,-0.0038080025020371,-0.0008539469135682,-0.0042826510920285,-0.0061135107365686,-0.0019885123682207,-0.006037730091023,-0.0052691931095116,-0.0248314802201078,-0.0027289312867524,0.0013745599242795,-0.0024572224377497,-0.0004736078138876,-0.0057850988673922,89.0,0.0006446184343757,0.0055292788169634,0.0007326175209749,0.001978288667487,-0.0030580472056745,-0.0054289023374339,0.011500105955678,0.0034295336834615,0.0031923354114502,0.0014363468856082,-0.0069918890857095,0.0003088032238021,0.0026308646464967,0.0004093137997966,0.0074179840105859
2024-01-22 19:30:00+00:00,95,0.0048264427277919,0.000134672636092,0.0044231788774595,0.004321125879054,0.00565380715864,0.0118279198302417,0.0105448335321505,0.0076708935398452,0.008352289752469,0.0007158633192574,0.014271089058109,0.0132259465297503,0.0048040416991865,0.0047791744664795,0.0061597285446546,0.0038791739832786,90.0,0.0016747906315126,0.0092543248927015,0.0128111414853357,0.0045290959059705,0.0190717556835577,0.0283843049359102,-0.0049634501881843,0.0116605950298653,0.0533015188989878,0.0111875898686195,0.0210631928307416,0.0197530666514706,-0.0149364270185786,-0.0305744078362794,0.0092637344057253
2024-01-22 20:30:00+00:00,96,-0.0024666031989775,-0.0040387106528453,-0.0007339617527952,-0.0018202980274044,-0.0043799317748494,0.003188069442896,0.0049274831578352,0.0046465765063075,0.0037650746792354,-0.0037196299077935,0.0030150485976148,0.0028506347736232,-0.0051909688314671,-0.0019005889316223,-0.0037673614978402,-0.0013800507229446,91.0,0.0014147988469654,0.0006644923821637,-0.0061438408321361,0.0004979876902559,0.0013087091915777,-0.0127388412512935,0.0082159261811345,0.0004968506762823,0.0056646382599447,-0.0017021666181847,-0.0137524891086274,-0.0071126090750537,0.0037565947544617,0.0050347352522255,0.0044716078889983
2024-01-23 14:30:00+00:00,97,0.055960479655013,0.0235198402921734,0.0382299075913037,0.0377983884421755,0.0273801581443708,0.1080509007525036,-0.0005767708140324,0.0188938999906678,0.0480120290311913,0.0358989089878081,0.0390781925061454,0.0035907466534077,0.0096121470232841,0.0013008594392054,0.0363979449502507,0.0270867753999475,92.0,-0.0034678174973586,-0.0022577130338625,-0.0029090881347656,-0.0003318476457899,-0.0077114619110142,0.0107526264241408,-0.00029109825532,0.003476000254591,-0.0078858089031427,-0.0020630152456728,0.00199207747407,0.0041151751341976,-0.0050354209264896,-0.0011860317177065,-0.0051546677396917
2024-01-23 15:30:00+00:00,98,0.0125905696771337,0.0110934538345062,-0.0035725596010186,-0.0023961296299974,-0.000319569574792,0.0,-0.0031746206495664,-0.0008692675921316,-0.0078740592876851,0.0,0.0067502117258166,-0.0065593683571211,-0.0025162214777127,-0.0022051380000581,-0.0180158980232646,0.0002690613986613,93.0,-0.0021162499916419,-0.0023798065669663,0.0010941169424518,0.0024896518818076,0.0026344123084889,-0.0063829221677951,0.0,-0.0045526433125948,0.0030280061875487,-0.0002107363431986,-1.9907713528000137e-05,0.0012143569275959,-0.0048557427707548,-0.0045794224773157,-0.0054168522655583
2024-01-23 16:30:00+00:00,99,0.0078917568205656,0.0033881847222365,0.0063897871738827,0.0014411553480924,-0.0010229105228384,0.0076481762346367,-0.0127389238489697,-0.0012566192097909,0.0057720004103689,0.0066537754504398,0.0028736291045334,-0.0033013388763221,0.0099536868473559,0.0003868896684773,0.0027867842094218,0.0029593924070587,94.0,-0.0098906679841873,-0.0090886567228596,-0.0116576172414861,-0.0038080025020371,-0.0008539469135682,-0.0042826510920285,-0.0061135107365686,-0.0019885123682207,-0.006037730091023,-0.0052691931095116,-0.0248314802201078,-0.0027289312867524,0.0013745599242795,-0.0024572224377497,-0.0004736078138876
2024-01-23 20:30:00+00:00,103,-0.0061349693251533,-0.0007884042023227,-0.0032062755100238,-0.0035222127638575,-0.010697187061599,-0.0179753629015085,0.0029326185716476,-0.0073887043721637,-0.0043165084596402,-0.0088300323248661,-0.0067502117258166,-0.0078171477647031,-0.0008748057484594,-0.0040391248316624,-0.0025719104319438,-0.003496532196024,98.0,0.0125905696771337,0.0110934538345062,-0.0035725596010186,-0.0023961296299974,-0.000319569574792,0.0,-0.0031746206495664,-0.0008692675921316,-0.0078740592876851,0.0,0.0067502117258166,-0.0065593683571211,-0.0025162214777127,-0.0022051380000581,-0.0180158980232646
2024-01-24 14:30:00+00:00,104,0.0066691269109278,0.0071672562123026,0.0028520247821717,-0.0012853764282972,-0.0038163471495802,0.0103468149621024,0.0084795587443846,0.0235063816037883,-0.0057803412445118,0.002232710361965,-0.009689330875261,0.0030302567915483,0.0096982925837947,0.0044309816047509,0.0016408742399107,0.0097166158640957,99.0,0.0078917568205656,0.0033881847222365,0.0063897871738827,0.0014411553480924,-0.0010229105228384,0.0076481762346367,-0.0127389238489697,-0.0012566192097909,0.0057720004103689,0.0066537754504398,0.0028736291045334,-0.0033013388763221,0.0099536868473559,0.0003868896684773,0.0027867842094218
2024-01-24 18:30:00+00:00,108,-0.0041630139582475,-0.0032095729288069,-0.0069925148843316,-0.0084936311063122,-0.0073914853659154,-0.0048169740061275,0.0018276351941566,-0.0041374030974035,-0.0036153428062684,0.0009814875928735,-0.007671131684431,-0.0075323895855426,-0.0081940207593018,-0.0032837925791296,-0.0061019040719587,-0.0041215965944197,103.0,-0.0061349693251533,-0.0007884042023227,-0.0032062755100238,-0.0035222127638575,-0.010697187061599,-0.0179753629015085,0.0029326185716476,-0.0073887043721637,-0.0043165084596402,-0.0088300323248661,-0.0067502117258166,-0.0078171477647031,-0.0008748057484594,-0.0040391248316624,-0.0025719104319438
2024-01-25 16:30:00+00:00,113,0.0003526668057109,0.0005868943273701,0.0062955776055784,0.0171109071473294,0.0041653456403139,0.0037140167272873,0.0005941365298458,9.490593309036122e-05,0.0,0.0123390327065677,0.0116202880443807,-0.0036187856585327,0.0030747168574281,-0.0041495874873209,-0.0009268052749945,0.0034121016619865,108.0,-0.0041630139582475,-0.0032095729288069,-0.0069925148843316,-0.0084936311063122,-0.0073914853659154,-0.0048169740061275,0.0018276351941566,-0.0041374030974035,-0.0036153428062684,0.0009814875928735,-0.007671131684431,-0.0075323895855426,-0.0081940207593018,-0.0032837925791296,-0.0061019040719587
2024-01-26 17:30:00+00:00,121,-0.0073555735153389,-0.0045028220649541,-0.000657045250091,0.000166583163228,-0.0033633159411937,-0.0028435765335376,0.0053712664970677,-0.0022074858450592,0.0035460450856623,-0.0032466455034244,0.0054894294846423,-0.0041917125134628,-0.0005556357331524,-0.001844060640216,-0.0095736990921159,-0.0012780663418417,116.0,-0.0032740737872746,-0.0031296946494236,-0.0097307569835531,-0.0248627241681277,-0.0190302993312027,-0.0129750086948758,0.0118138059171242,-0.0027488238438611,-0.0035087853147272,-0.0033503081050402,-0.0149392947565099,0.0005998937514137,-0.0038067854340457,-0.0014093804749976,0.0011536510587104
