,timestamp,UAL,DAL,AAL,LUV,ALGT,ULCC,AC,SKYW,SNCY,ALK,JBLU,ATSG,EXPE,BKNG,TRIP,JETS
222,2024-02-15 20:30:00+00:00,0.0005839431666665451,-0.001704077565755191,-0.0023435420222990277,0.0014641064370863877,-0.00036499304545301037,-0.0012919576667161925,-0.004518118145537819,0.0011894595860524326,-0.006754615335819114,-0.0003971728322876844,-0.01582928743724732,0.0013615015884942405,0.00017326891357427598,-0.0011513942392462617,-0.014425669657688212,-0.0017262563783291274
223,2024-02-16 14:30:00+00:00,-0.012371586774255872,-0.01609363263654562,-0.011812056773449653,-0.003216392043790983,-0.02324736583465159,-0.01552391788654417,-0.006051460440434253,-0.010692418075294863,-0.028497382923657888,-0.012711852848854677,-0.011188800369091978,-0.029911596141554364,-0.011613173513017161,-0.002807692730625755,-0.036682305271044435,-0.012845861256028712
224,2024-02-16 15:30:00+00:00,0.002599782370220627,0.002602313777060994,0.007199127055081078,0.006013435477848272,0.010218064733012122,0.020367901478552275,0.005479461599293023,0.008835124061753907,0.02399997711181645,0.00415779503941982,-0.000707229748163174,0.006306881291276323,-7.309599420579627e-05,-0.0001884416864330607,0.006565343558524894,0.004754815959945313
225,2024-02-16 16:30:00+00:00,-0.004478987150171032,-0.0039551020854620145,-0.0008496254304235507,0.0052485876887660154,0.008572834555821363,0.02253705006360396,,0.010033162988283495,0.008463549306422236,0.006678242041640914,-0.002830853611398565,0.006267420246492961,-0.004308744390920993,0.002097069936528584,0.00782709625115352,0.002749622283227726
226,2024-02-16 17:30:00+00:00,-0.001776006719214851,-0.0021094202341511714,-0.0050616038828177334,-0.003045672135856603,-0.002201434678889891,0.0020150873918189927,,-0.003619835860440457,-0.004841821199053742,0.0017247876964401332,-0.00212915064913477,-0.004152212230751129,-0.0028604914194211295,-0.0030263222763278197,-0.0031435276976073956,-0.002245399905363099
227,2024-02-16 18:30:00+00:00,0.001897801764235263,0.0068391328560140074,0.0025504370500502027,0.006546473547010434,0.00416748141325729,0.00553043609803594,,0.00388644036921737,0.006162845751793933,0.005033076204211451,0.004978641019566021,0.009381464349315527,-0.0003678047287992703,-0.00011503434176840521,-0.0020404490940996167,0.0032362726920842633
228,2024-02-16 19:30:00+00:00,-0.0010655139811114323,-0.0013560855185670295,-0.0033829628983904625,-0.01141784777643795,-0.011168762666377563,-0.006874978542327881,,-0.0003366513687096395,-0.006769857792465972,-0.00566684660965,-0.0070771677749333906,-0.009294270482134381,-0.00125090637660219,-0.0010864515570980782,-0.005390351666168303,-0.004218316927137256
229,2024-02-16 20:30:00+00:00,-0.0045034044298049025,-0.007670041858721999,-0.005431087996755513,-0.007894750050890464,0.0022219516162100827,0.006922571069891026,-0.002724800360704327,-0.0055564576485740425,0.004219444023650043,-0.005434009931055361,-0.009265867207068568,-0.005559410826781241,-0.0033153832049438448,-0.004010246904512793,0.00018692088477312296,-0.0037378899049690384
230,2024-02-20 14:30:00+00:00,0.019285746983119356,0.007726853976674608,0.0010239142466448303,0.01915713292168042,0.007765744235714855,-0.016250014305114746,0.007893204221922634,0.017101224145754212,-0.0058177214631151,0.03821956530955828,0.01294966259825081,-0.0020964839808377267,-0.012049119585459067,-0.0063152859943197415,-0.008408085932184894,0.006503305132752546
231,2024-02-20 15:30:00+00:00,-0.007708521851638506,0.001360383496429085,-0.001022866918634402,-0.0018797697502686006,0.0007271284849459381,-0.011435791240083204,-0.007831389465529859,0.010487782109469768,-0.010403110937683202,0.0028495164841169096,0.002840906397000742,0.0014005923065596448,0.018705575115374184,0.006636933928692912,0.01526288633783457,0.000496934449113251
232,2024-02-20 16:30:00+00:00,0.005414301900065865,-0.0028405996475986406,-0.0003412396516568883,-0.005215132793244814,-0.00781630936879063,-0.018149108201151454,-0.003642954975337065,-0.004118616093208294,0.0026281183410803433,-0.006271571496159201,-0.008498575533404162,-0.0034965167879689174,-0.004333429043993919,-0.004588583330532359,-0.004639940516778185,-0.00298059952527574
233,2024-02-20 17:30:00+00:00,0.0018731405471692497,0.00175880510487203,-0.0027313700428147625,-0.004223109411097825,0.006031579345752158,-0.006388436755312643,,0.0004962577157694437,0.0006553229837382712,0.0036063727653017352,-0.0014428411211285797,-0.002105244419030927,0.0058277409202549535,-0.0019773627153134576,0.007309309774537365,-0.000876886203416305
234,2024-02-20 18:30:00+00:00,0.006660430972524001,0.0003461818033638764,0.0030811419174514576,-0.006873261336451719,-0.0014071392198751198,0.0006587137685438726,0.0006093984750044079,0.007109793459497027,-0.0006548938167680873,-0.002053337223750229,0.00216026009621606,-0.0021097528890395845,-0.006087288550794434,-0.0003072065069364971,0.004775821391779234,0.00012964613264054847
235,2024-02-20 19:30:00+00:00,0.014509576063379548,0.006797619546034639,0.008805506287806075,0.003386772421386075,0.0032469447599663415,0.009874955651631767,,0.004596926284654579,0.011730006430739515,0.0059156259238106745,0.013561711440347679,0.00035236889279621764,0.0051578353462766735,0.002323033607971814,-0.002542381934133031,0.0054849468301017
236,2024-02-20 20:30:00+00:00,-0.005492029159650191,-0.0029462050879801582,-0.005345454463326682,-0.0064573296939755,-0.003297467661494524,-0.00260755941689339,,-0.006700438905274719,-0.0025261034290950946,-0.004858154907723566,-0.01126759503952346,-0.005988026768184107,-0.0013874376515584652,-0.00011079135495062342,-0.004839075600648224,-0.003719353311891105
237,2024-02-21 14:30:00+00:00,-0.002070873319922506,-0.0034474116607806637,0.0,0.009453462607062368,-0.025854681957739434,-0.036601334159186205,0.005785585439286756,-0.018961832440517634,-0.019805153185489033,-0.005909546584199177,-0.027777802306438226,-0.007087131837603344,-0.0070205237052464176,0.009052722610100927,-0.0059391181974861595,-0.004728686542207705
238,2024-02-21 15:30:00+00:00,0.011528706763061836,0.010106261042544418,0.007476222855395731,0.005999468599357405,0.005534621904481174,0.004070584840460079,-0.001513752313302752,-0.004737703450792052,0.009605796722380378,0.0051693142940920644,0.012468890304534463,0.0014275163285242254,0.0027762354874876216,-0.0007495809425516198,0.0026138795007248916,0.005001173789644486
239,2024-02-21 16:30:00+00:00,0.0007978082576762802,-0.005599474066563803,-0.005057470050496837,-0.0035112970525568166,-0.00537903792898875,-0.014189191583824257,,0.004212654728411813,0.0,-0.0005142827996288402,-0.01448604805703746,-0.005702061669898062,-0.009449972743712842,-0.00484682275288828,-0.010986967303640571,-0.0034834385277983104
240,2024-02-21 17:30:00+00:00,0.0005694459987253264,0.0015965383467622107,0.004635239143791381,0.004396541077351435,-0.003521554166444729,0.005483202389950925,0.0006064420267215542,0.0012584436061078286,0.006561704919395117,0.003859056598940702,-0.0036710859878844593,-0.0010752250791054019,0.0012670356358748247,0.005651175096048622,0.00338919794967385,0.0009987744391846132
241,2024-02-21 18:30:00+00:00,0.0013658404933802881,-0.0015964294845974836,-0.001979270582452397,-0.003194353987642562,-0.0059321115838624205,-0.001363357713678015,-0.0015515414151278106,0.0031004085632315714,-0.0019556540203899964,0.0006406384133361698,-0.002004402784813397,-0.006099751387686814,0.001377084737507639,0.00019144260071723984,0.00018762096756308466,-0.0012471747785044451
242,2024-02-21 19:30:00+00:00,-0.004887477708215959,-0.00012302750129178364,-0.0011980638358879414,0.0007290137691724485,-0.005459627901380881,-0.004095526792129878,,-0.004427355971516556,0.0012410223961467626,-0.00012798703168959147,-0.00832912284679821,-0.0028880838087589344,-0.003530874307952514,-0.002423778409800126,-0.005440917817606694,-0.0014985357622143702
243,2024-02-21 20:30:00+00:00,0.006510561678533033,0.002829323716923904,0.0022837696022426357,0.006118854497085824,0.006766229629867615,0.0020561845549995628,,0.006209077545516584,0.0033270037083117376,0.0038421543971323135,-0.0014892373275645632,0.002896448996207779,0.00432675731331944,0.005618630393416035,-0.00018861199490249891,0.0035017356491096052
244,2024-02-22 14:30:00+00:00,0.02859732824014416,0.0309201067029643,0.015889091094209995,0.016797041748012997,0.004565059695222917,0.01846788371252761,0.0015539524366905422,0.0059856901771035975,0.023406999609787205,0.02270995752827476,-0.002982845809707202,-0.002166114499581262,0.015078353306633652,0.02281699159709305,0.010943430774616791,0.01495519204367457
245,2024-02-22 15:30:00+00:00,0.0009929828761168213,0.00023076846261171902,0.0103161857291727,-0.015380259360295634,-0.003471364827586476,-0.002686364065193958,-0.0009090539180871549,-0.0017639501758068832,0.0038119708061747914,-0.0038673300127956,0.0112191902384835,-0.0010853393617696883,0.004207499874387954,0.008508165841947468,0.0016796628371607003,-0.0004911703625760655
246,2024-02-22 16:30:00+00:00,0.002424706085848216,0.00059484955044109,0.005599475391182329,-0.0008677691513363506,0.007600208707840839,0.005387200111178547,-0.0006066259333685764,0.007598034153584843,-0.004430420737563279,-0.0011270674966862293,-0.00665681579442623,-0.003259693973137634,-0.0023681782839418686,-0.0006453387238914976,0.0022396332204348557,0.0014741414611565418
247,2024-02-22 17:30:00+00:00,-0.004397953929696108,-0.0028533808349537892,-0.0006551083299654037,0.0002894707952572073,0.0008171782375077097,-0.0020094230430194315,,0.005933750143672034,-0.005085818565426448,-0.008149467257644982,-0.0074460446163345795,-0.004360495539146858,0.002410355870481995,0.00835962316545169,0.0020413058059634004,-0.0004905947961200141
248,2024-02-22 18:30:00+00:00,-0.001159617375977029,0.0033384853955817917,-0.00032776888911223434,0.0005788844632510504,-0.0020098437493112353,-0.010738245067679508,0.011532657338892749,0.0009831455758011476,-0.004472824059454705,0.0030337234473252206,-0.009752446750560417,0.0010949155862476356,0.006739928271241702,0.0020964875592570653,0.004267152796385343,-0.0004909292326868986
249,2024-02-22 19:30:00+00:00,-0.0007186957999401056,0.0007129834522379142,-0.002295071961449846,-0.0027480827752899284,-0.006796643258332513,-0.013568508301948556,-0.007800843742775232,-0.002455418652876684,-0.0038510568829394076,-0.0032766495429141784,-0.011363607628614325,-0.001822863428832866,0.003437962773478409,-0.0001383310966054374,-0.0011084679864593605,-0.001964681450304373
250,2024-02-22 20:30:00+00:00,0.0015490085627674066,0.0005937899572667771,0.000985829083010925,-0.006967369205394425,-0.0043087561970095445,-0.0006877736525496836,0.0012095831840484017,0.001148665841839147,-0.007732012609147132,-0.004172388632442736,0.001532529026593732,0.0,0.0033179942000312046,0.00010507612765442431,-0.0016645118012920124,-0.0012302962059906886
251,2024-02-23 14:30:00+00:00,0.006849345664768247,-0.010918653869156025,-0.010551533105086053,-0.011678156882535484,-0.022336734889074727,-0.03578799130390775,,-0.007539732783606756,-0.016233766635889046,-0.0162518885802323,-0.02524865580805913,-0.002921838062752369,-0.022789455705525374,-0.09241181161729695,-0.0042608289030526825,-0.009361938080480803
252,2024-02-23 15:30:00+00:00,-0.0038402290593041455,0.002399863048059503,0.006018869579514474,0.005763254029869547,-0.00019526640853628763,0.0,-0.0009060337887005776,-0.0023121286773319927,0.009901028117592858,0.002581271806621377,0.01883828692542422,0.0032967089781348324,0.00014716599381170425,-0.0023482652611573895,0.004465147506359068,0.0022382530374800425
253,2024-02-23 16:30:00+00:00,0.004295620505734954,-0.000957646997581274,0.0042876342158217895,0.0006259556360668217,0.007344980742733487,0.006452515392548319,,0.005628209790542682,0.004575143395528114,0.0025746259971224372,-0.007688687188641463,0.013508610714801028,0.0046340926587320475,0.0019661789863143486,-0.0020374255775479355,0.0022382712965418605
254,2024-02-23 17:30:00+00:00,-0.003180532074541831,0.0008387214904397311,0.0013135962947952162,-0.0006255640607173429,0.0037601574001946414,0.012028062119094907,,-0.0005761291755079778,0.0026024698861975004,0.0015408673704950804,0.005419125566818339,0.005900550595754339,0.005381465811230113,-0.0034647192768799684,0.0133629805444071,0.0012824836756988311
255,2024-02-23 18:30:00+00:00,-0.005061052784263165,-0.0025140558786252987,-0.00491963331112788,-0.0036732296351431604,-0.011654095596202008,-0.009810815615397317,,-0.0022234756023046254,-0.0071381997252725204,-0.004487159924629447,-0.004633163461474021,-0.005149687027688921,-0.004915726903517603,-0.008306966375981606,0.0,-0.003758479358075939
256,2024-02-23 19:30:00+00:00,0.0037597737116359387,0.0024003474432874317,0.0006592108656258144,-0.002801870208704038,-0.00469056169839166,0.0035385838874666398,,-0.0009904485222425041,-0.004575205727181952,-0.0006439542920182451,0.0015515518663051786,-0.0010799382974792104,-0.0024151187977807798,-0.002112796256200311,-0.003479828425252407,0.0002481588807645707
257,2024-02-23 20:30:00+00:00,0.002754214049198067,-0.00143672320414856,-0.0032938201402944456,-0.0005915544794822258,-0.008508987185133932,0.002820871720180973,,-0.0006609536553996431,-0.001641472047385406,-0.003994813977955536,-0.006971351948228843,0.006126128875457493,-0.00025679453258242724,0.004124307003115613,0.004227155722869691,0.0
258,2024-02-26 14:30:00+00:00,0.008130141951839365,0.005517954919793011,0.01949769161021897,0.012133762542270388,0.01016641529150708,0.007735559396035763,,0.002976195544612592,0.025320633397806436,-0.006081009382013169,0.00858039102730812,-0.014326633862365212,0.005100035629036048,0.02117685534254954,0.013177182078071725,0.006451666033565839
259,2024-02-26 15:30:00+00:00,0.0002179233064611985,0.00047462982149104604,0.0003241565237659394,0.007309941357396488,-0.010586918904354703,-0.00976973789728719,-0.0027206816084091034,-0.0001681585973284383,-0.0025657448018938656,0.001171621552235269,0.004021658511141002,-0.00799423027048174,-0.00365043436916046,-0.004248306999896978,-0.006322295609818229,-0.0004931079163336127
260,2024-02-26 16:30:00+00:00,-0.004685119970526452,-0.0029797377288829363,-0.003240452997145482,0.0021770903128726093,-0.0017172689386877327,-0.0028188839348751715,,0.004372670173012905,0.011897071618855115,-0.0016903507557177733,0.0029424914274363,0.0,-0.0032608435571057637,-0.007788497789389837,-0.005228097891750383,-0.0012333309307202
261,2024-02-26 17:30:00+00:00,-0.0021893481289859684,-0.0029886431014906067,-0.005201555468841601,-0.0059377790584896895,-0.005557736808805114,-0.01130741001593949,,8.203649910298871e-05,-0.0031775810709553376,-0.007814515286015844,0.002918550211683968,-0.005128182914319823,-0.006065039406434436,-0.005485505495441134,-0.0049778500035099205,-0.0034577228585337405
262,2024-02-26 18:30:00+00:00,0.0002193817085205385,0.003357299450527984,0.004575143395528114,-0.003496472405355555,0.005056516908880093,0.006433177559708847,0.006365537247296604,0.006237706492725259,-0.0028689878922582013,-0.00013129609071149684,-0.005222780475318101,0.001472787767013095,0.0006287478978252992,0.005051137511921766,-0.0020202132012904217,0.0017298967337302518
263,2024-02-26 19:30:00+00:00,-0.007019846468160118,0.0004062689042454437,-0.005530256264141831,-0.003508740620111417,-0.004700062667502225,0.004971569261613684,-0.00634342776508956,0.0,0.00127874064260447,-0.007877097132000688,-0.016166284976685263,-0.00588234716633218,-0.0004804851953037481,-0.005967312249971379,0.0009201184563885079,-0.002716451638232753
264,2024-02-26 20:30:00+00:00,-0.006517136262521928,-0.0011228007754980895,-0.0009813143472799934,0.002640737472279664,0.002992995876118343,-0.004946975032603551,,-0.004241408234406885,-0.00287356811828976,-0.0022495457143286712,0.0,-0.009985223691639344,-0.0019967776218271505,-0.0043803731671275825,-0.005699532305064703,-0.0012404626656982165
265,2024-02-27 14:30:00+00:00,0.0046697593678510785,0.008849531684567813,0.023248168408261938,0.010242970663558726,0.012466774442823958,0.02982955103478413,0.003655769970604572,0.021215566014447518,0.01344860974864659,0.02175065459495462,0.026588410647990335,-0.03772880880130591,0.0097072811279586,0.0013884989710237772,0.004807661108175099,0.009294653350031101
266,2024-02-27 15:30:00+00:00,0.004648054073797647,0.0009483384361768099,0.0009663696289061718,0.0007241515310008051,0.006025762849543925,0.0,0.0,-0.0017646685163578146,-0.0047393244972568915,0.006749696740483868,0.003064088983243396,-0.0007764152789582202,0.0022384261475587586,-0.0038099955895992688,-0.0003680614226631018,0.002111525972745776
267,2024-02-27 16:30:00+00:00,-0.012227369743088246,-0.004974014521509362,-0.00833112142056569,-0.006079001175383958,-0.015364586696442473,-0.0089655251338564,,-0.0016874173533326653,-0.0028571477012028224,-0.00825166851204373,-0.00987842826354457,0.04662007667482282,-0.0039907601450023256,-0.0032134754534104415,-0.0023932450082031487,-0.0054027803071693414
268,2024-02-27 17:30:00+00:00,-0.0012267270279666675,-0.002142350777999402,0.0009800036942289037,-0.0014562178067206721,-0.0029092992953252406,-0.00556714852770801,-0.0018121827902430887,-0.002334199295828454,0.007322494216926101,0.0028601303424360403,-0.0023023586788939454,-0.02227172864051008,-0.000955777670408553,-0.0017080153689116306,-0.000922665405566292,-0.0009876769266010665
269,2024-02-27 18:30:00+00:00,0.0018982336196315952,-0.0013119392385674278,-0.001610281426379867,-0.0018958327839657674,-0.006034506921044569,0.004198769753454901,,-0.005082672601283256,0.0012642514633054436,-0.004666847461757606,0.0007692483755259438,-0.005315086895877785,0.00033113672196205535,0.0026650577060280956,0.0035094651560445556,-0.0009836563883546257
270,2024-02-27 19:30:00+00:00,-0.002451813356430965,0.0008360168639407473,0.0003225880284463134,0.004529479069775633,0.0036693779037788588,0.0006968135847877921,,-0.006324998225973988,-0.0037879052423428483,0.0013024026531771593,0.0030745550460660187,-0.016793913024613638,0.0004781876821546849,-0.0011079972509950853,0.0009202877853018432,-5.001928573777903e-06
271,2024-02-27 20:30:00+00:00,0.003463272832034514,0.0021479749238744184,0.0012898744883418356,0.004218195134943148,-6.653659573618853e-05,-0.0020891179448769837,0.010287448122135778,0.005222779377075604,-0.0019011237946037207,0.0010406065805514952,0.002298830079136005,-0.004658417630713174,0.0018382352941177516,-0.0005201317798132488,0.0003677906835386491,0.000989631799589663
272,2024-02-28 14:30:00+00:00,0.0,0.00011901055532770322,-0.0012882128554441152,-0.0008690260399497607,-0.018812648474729632,-0.018841556561538852,0.00029955484915555886,0.01055368605729079,-0.011428590804811511,-0.007536406418327313,-0.014525961887732697,-0.018720731422096515,0.0015413336797591715,0.002104562569235524,-0.009558831676067192,-0.003460192605445833
273,2024-02-28 15:30:00+00:00,-0.000445345309098788,0.0008334289392144534,-0.0009674519969066209,-0.0011597829394226489,0.00840101750067257,0.012802229454440761,-0.0020957991504875206,-0.0048201003159934475,-0.005138081263588501,0.002356641943551896,0.006966631387869793,0.040540558980511454,0.0039571541811886934,0.003138761764052589,-0.00705272940946744,0.0009425102789630824
274,2024-02-28 16:30:00+00:00,-0.002004904295201282,0.0,-0.0022595124550852663,-0.0004353959162919363,-0.0002686998596937995,-0.0007022632754614122,,0.005812086185554621,0.029373785050302192,0.003526701685881095,0.005408401147747766,-0.0443086261990141,-0.003941556833086168,-0.00016024902488986914,0.002990651353497409,0.0007928460109296598
275,2024-02-28 17:30:00+00:00,0.004910741617181413,0.00118969910088218,0.002588156716304635,0.002613624190463959,0.0009408560939325739,0.007027433920353543,-0.0015002414944731424,0.0022295466859862945,0.01661959201758134,0.0022126534542994403,0.006130262263356334,0.015987194692722584,-0.0014657203370261884,-2.430309309231493e-05,0.004062588618310992,0.0017330947234963645
276,2024-02-28 18:30:00+00:00,-0.003331886369473347,-0.0016635814276467764,-0.0005033947913195558,-0.002615539744558415,-0.009265508662492428,-0.01674806506601112,-0.008713855512833768,-0.004466769057616893,-0.0024675515384220414,-0.0025973629641842244,-0.007616175216917376,-0.014948826106455426,0.0005871263340662125,0.001903718722014558,-0.0007052637556169694,-0.002718749699472389
277,2024-02-28 19:30:00+00:00,-0.00022282865547607056,-0.0015234272454751618,-0.0014334179869757158,-0.0042021303112381725,-0.00013556704250416995,-0.010645888614631338,0.008790454261157654,-0.009169879282873716,-0.019789715109114647,-0.004166662527455345,-0.006139671937492208,-0.01757190566973066,-0.002493738792892497,0.0010821077484881592,-0.0003714795265042925,-0.0027260669098870816
278,2024-02-28 20:30:00+00:00,-0.002229208369544322,0.0015257516170583685,0.000323318098388814,0.005540933847655527,0.0035244970592649416,0.009325689982362606,0.0015024956007185786,-0.0004870722393660598,0.0,-0.0041840962444885665,-0.010038619023600925,-0.008130112188539096,-0.0034558913286995008,-0.0031486742424242653,-0.00334448729461978,-0.0002485620231924557
279,2024-02-29 14:30:00+00:00,0.014832491233482736,0.009640623903251822,0.015513882803846801,0.003480247490658339,0.0014858923701930316,-0.00784642847266237,-0.005700642993341165,0.014782323377382722,-0.022082042463476115,-0.0017069968035884342,0.016380658591728103,0.00491806725858579,0.00398442079086303,0.0003633600113994717,0.011558518623033587,0.005965739030517003
280,2024-02-29 15:30:00+00:00,-0.0069852849477766155,-0.005071303314249209,-0.007001887740938573,-0.005202321188262804,-0.0074184388492806175,-0.0185822200779876,0.004827997898578351,0.0011205329511185802,-0.02387096035865044,-0.013021147963494517,-0.008442030616386154,-0.007340958475340775,0.002535356385276355,-0.000918055002582796,-0.011979316831708942,-0.006424564575932323
281,2024-02-29 16:30:00+00:00,6.42737384692893e-05,-0.0028412329238791667,0.00032045901566379875,-0.003195723460367228,-0.006522567623663766,0.0043649105602294735,,0.005036754430727486,0.0033047052449881598,-0.006529822198711344,0.0,0.0032867675926266937,0.0021874492804492274,-0.002046764866092232,-0.0020518673586868985,-0.0009948002098510988
282,2024-02-29 17:30:00+00:00,0.0018953614679178,0.001901093461891934,0.004165365970161483,0.003278905058515136,0.008480409539132872,0.007267400154944426,,0.00676158205641153,0.0013174903614814326,0.0006706293805054386,0.010835939821674634,-0.001638039123766255,-0.0014145643428665755,-0.00022949548530482033,0.005233622042932318,0.0032362726920842633
283,2024-02-29 18:30:00+00:00,0.0007744185783480351,0.0011859401622749122,0.0014358671370404696,-0.002251416610481005,-0.006917158727926531,0.0014430345064284644,-0.006906893318494589,0.008375515237328601,-0.0072368196090499826,0.002412872772889152,-0.0053599269716247955,0.0008203633491448148,0.002563659784452277,-0.0064427592544090695,-0.0014912643572497775,0.00024819197071535015
284,2024-02-29 19:30:00+00:00,0.0006632496042557889,-0.0005922224999724834,-0.0027083317253912,-0.003057200131151405,-0.005736112564097562,0.0007204775792062357,0.004384652528024224,0.0006268155456712332,0.0,-0.005089595905306554,-0.0038491294546465493,-0.010655747251913206,0.00197270608674871,0.006620254873573206,0.0020522011667192253,-0.000744296526221877
285,2024-02-29 20:30:00+00:00,0.004418929968106111,0.0005925734352936196,0.0,0.0,0.0019230684585123115,-0.0007199588649861033,,0.004541909513825271,-0.006295577605578528,0.004577981348440785,0.0,0.0,-0.0023333240983945958,-0.0064978516292010235,-0.0039026741090952832,0.0007448509161713801
286,2024-03-01 14:30:00+00:00,-0.006489181145761913,-0.0009476644490631347,-0.0006389313387381579,0.0032125230800872373,-0.008774326408373168,-0.0064841607958096015,0.005569814012980068,0.02500785658736482,0.01567186785400132,-0.0029622344959908675,-0.0007727415403225857,-0.009113476342871407,0.00511618850146256,0.0009477603170273685,0.007649251102312293,0.0008235998306052039
287,2024-03-01 15:30:00+00:00,-0.013284673456346208,-0.00782777360254705,-0.011828671071332897,-0.013391531438326387,-0.003319577911943483,0.0036258296499767084,0.002395150080919617,-0.01139268240093827,-0.0013131651142793688,-0.006154207170004589,-0.002320238664920926,-0.0008361395359481882,-0.008435163074974383,-0.0012670383735142732,-0.0024069108953506113,-0.006276163683483493
288,2024-03-01 16:30:00+00:00,0.001122025205849475,0.0007193602453081649,0.003558738624865221,0.005311310369358058,0.0038856340380695187,-0.0014306492730438158,-0.005376353274697765,-0.003308007665196455,0.0013148917842995544,0.001620344997811829,0.0031007723283626998,0.002510437945608235,0.00080669265077149,0.0015626415899325785,0.002227151624088819,0.0014966668262070826
289,2024-03-01 17:30:00+00:00,-0.005155291903633508,-0.0025626894536601164,-0.001908455383353047,-0.0038157049979364865,-0.004976403085169556,-0.004355923770643977,,-0.0027013804516959894,-0.012475350367305515,-0.004448663112659235,-0.0015455567803629444,-0.009181941642771752,0.00043963917386302676,0.0036698826428955833,0.002592581289785789,-0.0017434543502844457
290,2024-03-01 18:30:00+00:00,0.0051820066606154125,0.0048201284618583085,0.004134268452135492,-0.00314369731398767,0.010558411661462319,0.002906973923522793,,-0.0030664011780006106,-0.0013297542646331095,0.0032498018785149796,0.0023219607425728483,0.00252735747771049,0.005090510000972381,0.0025013406051987985,0.0031400440627837867,0.0009979316118464698
291,2024-03-01 19:30:00+00:00,0.0022413643473953027,0.0021685159124342768,0.005506799754716241,0.004483720454061313,-0.0047429369100238095,0.0,,0.00020338924425078453,-0.006657814808390228,-0.0013496892841652341,-0.0007722184578474733,0.006722682879878539,0.0032427913691912558,0.006547956769895835,0.0007364592122758307,0.0012462422330925538
292,2024-03-01 20:30:00+00:00,0.0030190835530030657,0.002496719569002215,0.0019193686981149316,-0.0008827064516143679,-0.006492072837931517,0.0,0.007807872137759908,0.0045654383443762825,0.004691668529910986,-0.00013507916102850626,0.003091187260443773,0.01168617267715022,-0.006319424193787393,-0.0034242944496952754,0.00018403195052951737,0.0007468905989977959
293,2024-03-04 14:30:00+00:00,-0.0008917971502977462,-0.00023715183988115562,0.017879932037002,0.0038285155767263657,-0.010497112975708767,0.06304346909670255,-0.01373961600458673,0.020333976758643013,-0.004669759565913423,-0.004866188078076372,0.02619415751761367,0.015676611868949086,-0.008004394709617335,-0.004697542262742327,0.0055187497000031005,0.004477619446756842
294,2024-03-04 15:30:00+00:00,-0.01093509626087319,-0.008640583128268875,-0.04736506779433969,-0.0054275359707439685,0.004004547835350758,0.023176561064734758,0.011816158211702676,0.01014687537985215,-0.004021475825059295,-0.007334975487384265,-0.012012000831672753,0.008935796338557012,0.007811042660854861,0.0018459575513170012,-0.00585436691762764,-0.0066864896142082575
295,2024-03-04 16:30:00+00:00,0.0006768677685793367,0.0032163895643715357,-0.004287169447604322,0.0012358943416677093,0.004968101860502339,-0.000666237756785204,0.022543959856037077,0.0008996280469824036,0.006056537999141076,0.0030104161903514726,-0.0036473694966251413,0.008003185671481061,-0.0015720128603816663,0.0013597571354542204,-0.0007361228453260926,0.0007479127110543438
296,2024-03-04 17:30:00+00:00,-0.0018037884804912308,-0.0029866789260549753,-0.011395537531496025,-0.001529052847010992,0.0038713255449263073,-0.0074266433715820535,-0.035187561802943246,0.0010485274503344577,0.002006671127353421,-0.001773599964527972,0.0013727614710934422,0.003243029045346013,-0.005492493469338999,0.00047648441137937425,0.011418028371934286,-0.0022421563018533153
297,2024-03-04 18:30:00+00:00,0.002710615103771019,0.0022730284690792857,0.001164052254430059,0.00545887803549272,0.003981280846777402,0.012855444419740847,0.021489075811102376,-0.011821051831248708,0.001335144083768558,0.0001366972322094373,0.01751710131238804,0.003980830843162808,-0.00022090411356945339,-0.0015932279258672466,-0.015294908337517121,0.0019975488783694484
298,2024-03-04 19:30:00+00:00,0.0010137865343848862,-0.0005967465157762364,0.0013364185690232233,0.007189990503279287,0.01740935594100823,0.014588877197735606,-0.019407371238425952,0.002347043869595611,-0.0013333638509114287,0.011751853057736739,0.01046407749317857,0.0,-0.0015474571701414863,-0.004775770309788596,-0.0003698309372501818,0.002990254888881827
299,2024-03-04 20:30:00+00:00,-0.006863965246980075,-0.007046505955219162,-0.011011008717608073,-0.0061159645748891656,0.001290163888735485,-0.001307219445381702,0.0037770054506540696,-0.01231214510406553,-0.004005304924957653,-0.004321983939320928,1.4835153889336539e-05,-0.005551125831090187,-0.0003681877665309141,-0.00297366836063806,-0.0003699677627746478,-0.004223556992430155
300,2024-03-05 14:30:00+00:00,-0.009970596663415043,-0.003427905157650568,-0.031713854455654,-0.006892380670557197,-0.008137882492842752,0.002617798596338705,0.003913222415445006,0.011471398462941762,-0.004021475825059295,-0.00623981384774408,-0.008296330769856808,0.020733670627812062,-0.007379529485181613,-0.008243073135748458,-0.01980014205582248,-0.006986092345364847
301,2024-03-05 15:30:00+00:00,-0.00595098030912411,0.0009099471812585858,-0.0017422001073166271,0.0072324407936461554,-0.0030766919536644455,0.02872066206412982,0.004515755329538296,-0.008619381800968662,-0.005720056535047036,0.0021839479668226414,-0.0005975067556088787,0.02578124365536505,-0.001486855671769649,0.0004789036135046665,0.008495316931695918,0.003015048597614811
